Date,open,high,low,close,volume
2023-05-09 00:00:00+05:30,1200.0,1430.0,0.0,1430.0,33191800
2023-05-10 00:00:00+05:30,1417.0,1424.35,1340.0,1382.85,5651542
2023-05-11 00:00:00+05:30,1370.0,1386.0,1306.65,1380.4,5111576
2023-05-12 00:00:00+05:30,1364.0,1438.8,1357.05,1394.45,1946969
2023-05-15 00:00:00+05:30,1397.9,1409.8,1378.0,1384.9,565868
2023-05-16 00:00:00+05:30,1389.0,1393.45,1351.95,1359.0,728775
2023-05-17 00:00:00+05:30,1359.0,1369.7,1343.4,1354.4,525476
2023-05-18 00:00:00+05:30,1360.55,1369.95,1354.0,1355.8,255442
2023-05-19 00:00:00+05:30,1360.0,1361.0,1325.75,1330.8,373144
2023-05-22 00:00:00+05:30,1330.0,1349.0,1242.0,1330.45,914898
2023-05-23 00:00:00+05:30,1339.95,1348.95,1322.65,1331.25,221060
2023-05-24 00:00:00+05:30,1325.0,1339.35,1314.0,1322.65,177959
2023-05-25 00:00:00+05:30,1329.0,1343.85,1319.8,1327.7,132683
2023-05-26 00:00:00+05:30,1327.65,1334.95,1320.5,1323.6,83415
2023-05-29 00:00:00+05:30,1328.0,1375.0,1320.0,1367.6,495981
2023-05-30 00:00:00+05:30,1381.3,1385.0,1345.0,1355.95,258524
2023-05-31 00:00:00+05:30,1379.95,1398.6,1326.0,1360.0,879563
2023-06-01 00:00:00+05:30,1368.0,1401.0,1365.3,1395.4,574856
2023-06-02 00:00:00+05:30,1406.0,1509.05,1399.05,1466.25,1540408
2023-06-05 00:00:00+05:30,1443.95,1469.9,1413.05,1423.9,612827
2023-06-06 00:00:00+05:30,1430.8,1496.0,1430.0,1488.5,687238
2023-06-07 00:00:00+05:30,1489.95,1518.9,1473.0,1486.15,542372
2023-06-08 00:00:00+05:30,1490.95,1491.35,1450.7,1457.05,174292
2023-06-09 00:00:00+05:30,1471.95,1496.0,1456.05,1485.3,182349
2023-06-12 00:00:00+05:30,1478.25,1488.7,1469.0,1474.7,99106
2023-06-13 00:00:00+05:30,1535.0,1544.5,1502.15,1521.2,580211
2023-06-14 00:00:00+05:30,1527.05,1662.0,1524.1,1620.75,1505759
2023-06-15 00:00:00+05:30,1594.15,1652.9,1585.0,1622.65,1105604
2023-06-16 00:00:00+05:30,1630.0,1676.7,1610.0,1622.0,836004
2023-06-19 00:00:00+05:30,1631.8,1723.15,1629.6,1713.0,655607
2023-06-20 00:00:00+05:30,1719.0,1751.3,1714.05,1748.2,567237
2023-06-21 00:00:00+05:30,1768.0,1768.0,1680.05,1691.0,903458
2023-06-22 00:00:00+05:30,1724.0,1742.95,1646.85,1678.3,1215074
2023-06-23 00:00:00+05:30,1684.7,1758.0,1680.75,1702.5,843630
2023-06-26 00:00:00+05:30,1701.0,1720.0,1693.15,1707.0,235319
2023-06-27 00:00:00+05:30,1705.5,1708.9,1675.0,1685.0,247056
2023-06-28 00:00:00+05:30,1681.0,1719.9,1680.05,1704.0,210155
2023-06-30 00:00:00+05:30,1719.45,1719.45,1701.0,1706.25,160225
2023-07-03 00:00:00+05:30,1707.95,1716.6,1694.85,1695.0,170504
2023-07-04 00:00:00+05:30,1709.4,1709.4,1662.0,1677.9,462481
2023-07-05 00:00:00+05:30,1685.0,1726.95,1678.25,1698.0,228525
2023-07-06 00:00:00+05:30,1699.0,1717.0,1699.0,1710.0,206032
2023-07-07 00:00:00+05:30,1708.5,1749.45,1708.05,1726.15,358651
2023-07-10 00:00:00+05:30,1744.0,1745.95,1719.05,1724.0,191485
2023-07-11 00:00:00+05:30,1728.2,1741.0,1724.0,1733.0,127770
2023-07-12 00:00:00+05:30,1737.65,1897.0,1734.9,1875.0,971051
2023-07-13 00:00:00+05:30,1889.65,1895.0,1785.05,1828.3,478610
2023-07-14 00:00:00+05:30,1829.95,1854.0,1810.15,1817.95,275476
2023-07-17 00:00:00+05:30,1819.7,1875.3,1818.35,1845.8,202604
2023-07-18 00:00:00+05:30,1857.0,1920.0,1831.1,1840.5,374370
2023-07-19 00:00:00+05:30,1850.0,1905.0,1850.0,1873.0,254793
2023-07-20 00:00:00+05:30,1884.9,1943.85,1882.45,1900.0,700049
2023-07-21 00:00:00+05:30,1903.55,1925.0,1888.0,1900.0,240999
2023-07-24 00:00:00+05:30,1925.0,1949.0,1898.6,1906.2,216695
2023-07-25 00:00:00+05:30,1912.0,1937.4,1908.1,1917.0,530339
2023-07-26 00:00:00+05:30,1933.0,1933.0,1821.25,1825.0,385501
2023-07-27 00:00:00+05:30,1837.2,1886.0,1800.0,1849.75,420297
2023-07-28 00:00:00+05:30,1849.9,1859.9,1803.05,1812.0,198316
2023-07-31 00:00:00+05:30,1815.0,1823.7,1726.3,1752.0,494861
2023-08-01 00:00:00+05:30,1760.0,1790.0,1728.8,1773.0,408709
2023-08-02 00:00:00+05:30,1778.0,1797.9,1735.15,1739.9,790128
2023-08-03 00:00:00+05:30,1900.0,1913.75,1817.0,1913.75,2294558
2023-08-04 00:00:00+05:30,1918.9,1945.0,1863.0,1873.0,776291
2023-08-07 00:00:00+05:30,1879.95,1879.95,1793.85,1810.0,596576
2023-08-08 00:00:00+05:30,1814.95,1815.15,1752.3,1777.0,943821
2023-08-09 00:00:00+05:30,1799.95,1809.85,1778.0,1807.0,621950
2023-08-10 00:00:00+05:30,1808.4,1850.0,1807.0,1839.0,264118
2023-08-11 00:00:00+05:30,1845.0,1850.0,1816.2,1836.0,177172
