Date,open,high,low,close,volume,circuit_hit_90d,circuit_freq_90d,sma_100,sma_100_above
2008-03-31 00:00:00+05:30,54.0,57.3,53.4,56.39,3162659,False,0,,False
2008-04-01 00:00:00+05:30,56.6,59.89,56.6,59.28,3318764,False,0,,False
2008-04-02 00:00:00+05:30,60.0,60.4,55.81,56.35,2464304,False,0,,False
2008-04-03 00:00:00+05:30,55.8,57.4,53.61,56.45,3120629,False,0,,False
2008-04-04 00:00:00+05:30,56.6,57.75,54.65,55.48,1753159,False,0,,False
2008-04-07 00:00:00+05:30,55.8,57.14,53.82,56.56,1233409,False,0,,False
2008-04-08 00:00:00+05:30,56.06,57.38,55.46,55.97,907294,False,0,,False
2008-04-09 00:00:00+05:30,56.38,56.98,54.62,55.76,1975084,False,0,,False
2008-04-10 00:00:00+05:30,55.32,57.76,54.83,56.82,3914389,False,0,,False
2008-04-11 00:00:00+05:30,57.82,59.4,57.23,57.87,3242729,False,0,,False
2008-04-15 00:00:00+05:30,57.82,58.6,56.8,57.69,3549594,False,0,,False
2008-04-16 00:00:00+05:30,58.65,59.0,57.43,57.66,3061279,False,0,,False
2008-04-17 00:00:00+05:30,59.16,62.0,58.2,61.58,5037564,False,0,,False
2008-04-21 00:00:00+05:30,62.76,63.77,62.0,63.54,1487724,False,0,,False
2008-04-22 00:00:00+05:30,63.0,64.59,62.81,63.26,1334334,False,0,,False
2008-04-23 00:00:00+05:30,63.96,64.17,62.2,63.08,1123909,False,0,,False
2008-04-24 00:00:00+05:30,64.0,64.0,62.1,62.5,708744,False,0,,False
2008-04-25 00:00:00+05:30,63.4,64.94,61.22,64.03,4740869,False,0,,False
2008-04-28 00:00:00+05:30,64.5,72.74,64.5,71.7,14134579,False,0,,False
2008-04-29 00:00:00+05:30,72.2,72.76,69.11,70.58,4935234,False,0,,False
2008-04-30 00:00:00+05:30,70.8,75.7,69.6,71.9,8223174,False,0,,False
2008-05-02 00:00:00+05:30,72.8,75.61,72.0,72.98,3246919,False,0,,False
2008-05-05 00:00:00+05:30,73.87,74.38,70.48,70.78,2937864,False,0,,False
2008-05-06 00:00:00+05:30,72.0,73.6,68.85,72.22,5644074,False,0,,False
2008-05-07 00:00:00+05:30,70.25,73.4,70.25,71.28,3849539,False,0,,False
2008-05-08 00:00:00+05:30,71.0,72.04,70.4,71.27,2232064,False,0,,False
2008-05-09 00:00:00+05:30,71.0,71.6,68.07,68.63,1821504,False,0,,False
2008-05-12 00:00:00+05:30,67.66,69.49,66.3,68.85,1401684,False,0,,False
2008-05-13 00:00:00+05:30,72.1,72.1,66.41,68.37,3417834,False,0,,False
2008-05-14 00:00:00+05:30,67.78,68.4,65.4,67.87,3687634,False,0,,False
2008-05-15 00:00:00+05:30,69.0,69.98,68.2,69.62,1752504,False,0,,False
2008-05-16 00:00:00+05:30,69.7,71.34,69.13,70.43,1844874,False,0,,False
2008-05-20 00:00:00+05:30,70.4,71.6,69.72,70.75,2072264,False,0,,False
2008-05-21 00:00:00+05:30,70.5,71.02,69.41,70.34,1201739,False,0,,False
2008-05-22 00:00:00+05:30,70.4,70.7,68.73,68.96,1178764,False,0,,False
2008-05-23 00:00:00+05:30,69.3,69.97,66.3,66.89,1117134,False,0,,False
2008-05-26 00:00:00+05:30,66.2,66.2,64.02,65.22,2231129,False,0,,False
