Date,open,high,low,close,volume,circuit_hit_90d,circuit_freq_90d,sma_100,sma_100_above
2008-03-31 00:00:00+05:30,73.5,81.8,73.5,78.1,4427326,False,0,,False
2008-04-01 00:00:00+05:30,79.55,87.4,79.1,85.85,4946579,False,0,,False
2008-04-02 00:00:00+05:30,87.55,89.7,82.1,82.6,3308815,False,0,,False
2008-04-03 00:00:00+05:30,75.0,84.0,75.0,82.35,1482127,False,0,,False
2008-04-04 00:00:00+05:30,78.55,86.65,78.55,84.7,3848160,False,0,,False
2008-04-07 00:00:00+05:30,80.1,89.55,80.1,87.75,4104785,False,0,,False
2008-04-08 00:00:00+05:30,87.8,92.1,85.6,90.05,6953422,False,0,,False
2008-04-09 00:00:00+05:30,89.0,92.9,85.75,90.5,4571335,False,0,,False
2008-04-10 00:00:00+05:30,88.5,93.5,88.35,89.05,3788700,False,0,,False
2008-04-11 00:00:00+05:30,86.65,92.2,86.65,89.9,3399800,False,0,,False
2008-04-15 00:00:00+05:30,85.35,92.9,85.35,91.95,3149893,False,0,,False
2008-04-16 00:00:00+05:30,91.7,94.95,91.7,92.45,3321207,False,0,,False
2008-04-17 00:00:00+05:30,92.15,97.9,92.15,97.25,3796087,False,0,,False
2008-04-21 00:00:00+05:30,99.0,100.4,84.0,97.05,4267963,False,0,,False
2008-04-22 00:00:00+05:30,93.0,99.5,93.0,97.65,3169250,False,0,,False
2008-04-23 00:00:00+05:30,95.05,108.5,95.05,106.25,12352010,False,0,,False
2008-04-24 00:00:00+05:30,103.5,109.95,100.6,101.55,7214703,False,0,,False
2008-04-25 00:00:00+05:30,101.0,106.2,100.4,103.0,6312140,False,0,,False
2008-04-28 00:00:00+05:30,98.15,105.4,98.15,102.3,2483901,False,0,,False
2008-04-29 00:00:00+05:30,98.15,105.2,98.15,103.35,3579502,False,0,,False
2008-04-30 00:00:00+05:30,103.7,106.9,100.8,101.7,3969224,False,0,,False
2008-05-02 00:00:00+05:30,103.05,104.25,102.1,102.6,1937705,False,0,,False
2008-05-05 00:00:00+05:30,103.0,105.8,102.55,103.25,2629288,False,0,,False
2008-05-06 00:00:00+05:30,101.6,107.5,101.6,104.6,8824673,False,0,,False
2008-05-07 00:00:00+05:30,105.0,106.0,101.7,102.65,4491890,False,0,,False
2008-05-08 00:00:00+05:30,100.9,101.5,96.5,97.75,5601058,False,0,,False
2008-05-09 00:00:00+05:30,97.4,97.8,89.5,91.05,3879732,False,0,,False
2008-05-12 00:00:00+05:30,87.2,90.4,85.0,89.65,4001932,False,0,,False
2008-05-13 00:00:00+05:30,90.25,92.85,86.5,87.0,3746329,False,0,,False
2008-05-14 00:00:00+05:30,86.9,88.3,85.25,87.5,3267722,False,0,,False
2008-05-15 00:00:00+05:30,89.0,89.35,87.1,88.15,1996969,False,0,,False
2008-05-16 00:00:00+05:30,97.9,97.9,89.0,91.7,4068479,False,0,,False
2008-05-20 00:00:00+05:30,92.9,92.9,88.4,89.35,1934680,False,0,,False
2008-05-21 00:00:00+05:30,86.05,94.7,86.05,94.15,5039494,False,0,,False
2008-05-22 00:00:00+05:30,93.0,93.5,90.05,90.7,4192415,False,0,,False
2008-05-23 00:00:00+05:30,90.25,92.4,88.1,88.5,2187656,False,0,,False
2008-05-26 00:00:00+05:30,85.5,87.9,85.5,86.0,1554212,False,0,,False
2008-05-27 00:00:00+05:30,87.2,88.9,83.5,84.05,2742598,False,0,,False
2008-05-28 00:00:00+05:30,85.0,86.75,84.15,86.35,1677401,False,0,,False
2008-05-29 00:00:00+05:30,87.8,89.7,83.3,84.4,2894833,False,0,,False
2008-05-30 00:00:00+05:30,85.4,86.4,81.55,83.1,1676430,False,0,,False
2008-06-02 00:00:00+05:30,84.75,86.55,78.55,79.9,2402060,False,0,,False
2008-06-03 00:00:00+05:30,79.9,81.9,76.55,81.1,1646180,False,0,,False
2008-06-04 00:00:00+05:30,82.1,82.9,72.75,74.0,5263090,False,0,,False
2008-06-05 00:00:00+05:30,76.9,77.35,74.05,76.35,2485475,False,0,,False
