Date,open,high,low,close,volume,circuit_hit_90d,circuit_freq_90d,sma_100,sma_100_above
2008-03-31 00:00:00+05:30,161.32,167.19,158.16,162.44,184683,False,0,,False
2008-04-01 00:00:00+05:30,161.35,165.01,160.95,164.48,37456,False,0,,False
2008-04-02 00:00:00+05:30,166.12,175.62,164.58,171.59,277273,False,0,,False
2008-04-03 00:00:00+05:30,169.84,177.48,159.22,173.9,274548,False,0,,False
2008-04-04 00:00:00+05:30,170.1,174.56,169.31,171.22,57102,False,0,,False
2008-04-07 00:00:00+05:30,169.89,178.28,169.31,175.04,781078,False,0,,False
2008-04-08 00:00:00+05:30,177.24,180.98,169.84,173.45,405605,False,0,,False
2008-04-09 00:00:00+05:30,171.7,172.49,165.22,168.64,195219,False,0,,False
2008-04-10 00:00:00+05:30,169.71,169.84,166.89,168.54,161841,False,0,,False
2008-04-11 00:00:00+05:30,161.88,171.43,160.58,163.47,132128,False,0,,False
2008-04-15 00:00:00+05:30,166.65,177.24,162.94,170.0,339717,False,0,,False
2008-04-16 00:00:00+05:30,170.9,179.13,170.37,175.09,507614,False,0,,False
2008-04-17 00:00:00+05:30,180.35,180.35,175.15,177.59,346669,False,0,,False
2008-04-21 00:00:00+05:30,171.06,188.42,171.06,184.01,417669,False,0,,False
2008-04-22 00:00:00+05:30,184.7,188.36,178.97,180.0,364480,False,0,,False
2008-04-23 00:00:00+05:30,181.52,181.52,174.62,175.07,53290,False,0,,False
2008-04-24 00:00:00+05:30,177.8,185.76,177.8,180.75,413752,False,0,,False
2008-04-25 00:00:00+05:30,182.05,189.9,181.25,187.96,343598,False,0,,False
2008-04-28 00:00:00+05:30,191.6,193.09,183.11,183.4,71925,False,0,,False
2008-04-29 00:00:00+05:30,183.11,185.58,182.58,183.48,45134,False,0,,False
2008-04-30 00:00:00+05:30,185.2,188.28,182.58,185.44,145536,False,0,,False
2008-05-02 00:00:00+05:30,193.72,193.72,180.48,182.58,76697,False,0,,False
2008-05-05 00:00:00+05:30,184.41,184.43,182.71,183.13,115721,False,0,,False
2008-05-06 00:00:00+05:30,183.11,183.64,175.2,179.18,339523,False,0,,False
2008-05-07 00:00:00+05:30,180.45,184.97,177.85,178.57,158698,False,0,,False
2008-05-08 00:00:00+05:30,175.17,183.11,173.02,179.47,470745,False,0,,False
2008-05-09 00:00:00+05:30,180.45,184.7,178.36,182.92,117161,False,0,,False
2008-05-12 00:00:00+05:30,180.45,183.37,178.86,182.02,26683,False,0,,False
2008-05-13 00:00:00+05:30,183.64,185.23,181.54,184.28,37456,False,0,,False
2008-05-14 00:00:00+05:30,183.64,188.34,181.04,185.87,402941,False,0,,False
2008-05-15 00:00:00+05:30,188.95,189.48,185.52,187.35,527520,False,0,,False
2008-05-16 00:00:00+05:30,186.61,189.66,186.29,187.83,63323,False,0,,False
2008-05-20 00:00:00+05:30,187.41,191.07,183.11,186.48,140873,False,0,,False
2008-05-21 00:00:00+05:30,184.75,185.58,181.52,183.37,82496,False,0,,False
