Date,open,high,low,close,volume,circuit_hit_90d,circuit_freq_90d,sma_100,sma_100_above
2008-03-31 00:00:00+05:30,13.46,13.86,13.31,13.43,41873,False,0,,False
2008-04-01 00:00:00+05:30,13.78,13.86,13.56,13.62,6287,False,0,,False
2008-04-02 00:00:00+05:30,13.76,13.93,13.65,13.67,6414,False,0,,False
2008-04-03 00:00:00+05:30,13.35,13.79,13.35,13.41,9227,False,0,,False
2008-04-04 00:00:00+05:30,13.46,13.53,13.27,13.4,25616,False,0,,False
2008-04-07 00:00:00+05:30,13.66,13.66,13.07,13.34,10585,False,0,,False
2008-04-08 00:00:00+05:30,13.56,14.26,13.09,14.04,13939,False,0,,False
2008-04-09 00:00:00+05:30,14.06,14.32,14.06,14.29,12737,False,0,,False
2008-04-10 00:00:00+05:30,14.32,14.39,13.93,13.96,3823,False,0,,False
2008-04-11 00:00:00+05:30,14.16,14.16,13.78,13.98,4217,False,0,,False
2008-04-15 00:00:00+05:30,14.0,14.06,13.66,13.75,7176,False,0,,False
2008-04-16 00:00:00+05:30,13.86,14.26,13.58,14.11,8964,False,0,,False
2008-04-17 00:00:00+05:30,14.16,14.16,13.88,14.02,2727,False,0,,False
2008-04-21 00:00:00+05:30,13.48,15.42,13.46,14.87,119994,False,0,,False
2008-04-22 00:00:00+05:30,15.23,15.23,14.07,14.24,22121,False,0,,False
2008-04-23 00:00:00+05:30,14.26,14.3,13.56,14.06,12424,False,0,,False
2008-04-24 00:00:00+05:30,14.08,14.36,13.96,13.96,9681,False,0,,False
2008-04-25 00:00:00+05:30,14.06,14.26,13.69,14.03,16762,False,0,,False
2008-04-28 00:00:00+05:30,13.86,14.24,13.82,13.87,48272,False,0,,False
2008-04-29 00:00:00+05:30,14.21,14.24,13.86,14.07,42313,False,0,,False
2008-04-30 00:00:00+05:30,13.96,14.06,13.66,13.87,58505,False,0,,False
2008-05-02 00:00:00+05:30,14.16,14.26,13.62,13.93,60752,False,0,,False
2008-05-05 00:00:00+05:30,13.87,14.45,13.76,14.21,354227,False,0,,False
2008-05-06 00:00:00+05:30,14.58,14.75,14.06,14.23,27823,False,0,,False
2008-05-07 00:00:00+05:30,14.16,14.3,14.01,14.25,65883,False,0,,False
2008-05-08 00:00:00+05:30,14.21,14.31,13.98,14.19,29914,False,0,,False
2008-05-09 00:00:00+05:30,14.3,14.3,14.07,14.25,17454,False,0,,False
2008-05-12 00:00:00+05:30,13.86,14.5,13.86,14.33,46217,False,0,,False
2008-05-13 00:00:00+05:30,14.17,14.26,14.06,14.17,19606,False,0,,False
2008-05-14 00:00:00+05:30,13.99,14.26,13.99,14.22,2520,False,0,,False
2008-05-15 00:00:00+05:30,14.24,14.28,14.15,14.18,12424,False,0,,False
2008-05-16 00:00:00+05:30,14.5,14.93,14.27,14.29,10378,False,0,,False
2008-05-20 00:00:00+05:30,14.26,14.44,14.26,14.32,6994,False,0,,False
2008-05-21 00:00:00+05:30,14.31,14.51,14.28,14.44,3636,False,0,,False
2008-05-22 00:00:00+05:30,14.35,14.37,14.25,14.3,7727,False,0,,False
2008-05-23 00:00:00+05:30,14.41,14.42,14.25,14.25,1494,False,0,,False
2008-05-26 00:00:00+05:30,14.2,14.47,14.2,14.36,14459,False,0,,False
2008-05-27 00:00:00+05:30,14.32,14.85,14.28,14.75,59828,False,0,,False
